Timestamp,How old are you?,Where do you come from?,Male or Female ?,Position?,Do you Like coffe ? ,What MAIN program/ language you use to do your stuff? ,What SECONDARY program/ language you use to do your stuff? ,World / similar or LaTeX ?,Win / mac / linux,Do you care about open source/data/access ?,"Git , version control ?"
05/01/2014 16:37:27,24,Italy,Male,Master,Addicted,Python,Mathematica,LaTeX,osX 10.9,yes,Can't live without
05/01/2014 16:39:31,29,India,Male,Technician ,Addicted,Matlab,Mathematica,LaTeX,Windows 7,free beer ? count me in !,"nice but too nerdy, dropbox is enough."
05/01/2014 16:39:42,25,Denmark,Male,Master,Yes,Matlab,C/C++,LaTeX,Linux (all flavors),yes,"nice but too nerdy, dropbox is enough."
05/01/2014 16:39:57,57,Denmark,Male,Senior,Yes,Mathematica,Visual Basic,LaTeX,Windows 8,no,Can't live without
05/01/2014 16:40:56,27,the netherlands,Female,Phd,No,Matlab,Python,LaTeX,osX 10.9,yes,"nice but too nerdy, dropbox is enough."
05/01/2014 16:42:27,23,Switzerland,Male,Phd,Yes,Python,Igor pro,.md  ,osX 10.9,yes,Can't live without
05/01/2014 16:43:02,22,Denmark,Male,Bachelor,No,Matlab,Igor pro,LaTeX,Windows 8,yes,"nice but too nerdy, dropbox is enough."
05/01/2014 16:43:46,26,United States of America,Male,Phd,Yes,Igor pro,Python,World/ similar,Windows 7,free beer ? count me in !,"nice but too nerdy, dropbox is enough."
05/01/2014 16:49:49,22,Denmark,Male,Bachelor,Yes,Matlab,Python,LaTeX,Linux (all flavors),yes,"Yeah whatever, I have a life."
05/01/2014 16:57:46,26,Denmark,Male,Phd,Addicted,Python,Haskell,.md  ,Linux (all flavors),yes,Can't live without
05/01/2014 17:01:07,21,Denmark,Male,Bachelor,Yes,Matlab,,LaTeX,Windows 7,no,"nice but too nerdy, dropbox is enough."
05/01/2014 17:03:11,24,Germany,Male,Phd,Yes,Matlab,Igor pro,LaTeX,osX 10.9,yes,Too complicated
05/01/2014 17:12:29,51,USA,Male,Senior,Yes,Igor pro,,LaTeX,osX 10.9,no,"nice but too nerdy, dropbox is enough."
05/01/2014 17:28:02,26,Germany ,Male,Master,Addicted,Python,Matlab,LaTeX,Windows 7,yes,Can't live without
05/01/2014 17:56:07,27,Denmark,Male,Phd,Yes,Igor pro,Mathematica,LaTeX,osX 10.8,yes,Too complicated
05/01/2014 17:57:44,24,Denmark,Male,Phd,No,Mathematica,Igor pro,LaTeX,Windows 8,yes,"nice but too nerdy, dropbox is enough."
05/01/2014 18:24:49,36,the netherlands,Male,Senior,Yes,Mathematica,Matlab,LaTeX,Linux (all flavors),no,"nice but too nerdy, dropbox is enough."
05/01/2014 18:39:29,26,Germany,Male,Phd,Addicted,Python,Mathematica,LaTeX,Linux (all flavors),yes,Can't live without
05/01/2014 19:56:58,22,Russian Federation,Female,Master,No,Igor pro,Python,LaTeX,Windows 8,yes,"nice but too nerdy, dropbox is enough."
05/01/2014 21:30:59,25,Denmark,Male,Master,Yes,Matlab,Igor pro,LaTeX,osX 10.9,yes,"nice but too nerdy, dropbox is enough."
05/01/2014 21:41:00,25,Denmark,Female,Master,Yes,Matlab,Python,LaTeX,osX 10.8,yes,"nice but too nerdy, dropbox is enough."
05/01/2014 21:57:32,43,Denmark,Male,Senior,Yes,Mathematica,Matlab,LaTeX,Windows 7,yes,"Yeah whatever, I have a life."
05/01/2014 22:03:15,24,Denmark,Male,Master,Yes,Mathematica,Python,LaTeX,Windows 7,yes,"nice but too nerdy, dropbox is enough."
05/01/2014 22:51:03,25,Germany,Male,Master,Yes,Matlab,Python,LaTeX,osX 10.9,yes,"Yeah whatever, I have a life."
05/01/2014 23:45:58,32,Australia,Male,Senior,Yes,Matlab,,LaTeX,osX 10.7,yes,"nice but too nerdy, dropbox is enough."
06/01/2014 11:34:52,35,Denmark,Male,Senior,No,Mathematica,Matlab,LaTeX,osX 10.9,yes,"nice but too nerdy, dropbox is enough."
06/01/2014 12:07:50,25,Denmark,Female,Master,Yes,notepad,word,LaTeX,osX 10.7,free beer ? count me in !,"Yeah whatever, I have a life."
,,,,,,,,,,,
07/01/2014 10:54:04,37,Denmark,Male,Senior,Yes,Don't program,Don't program,LaTeX,Windows 7,no,"nice but too nerdy, dropbox is enough."
07/01/2014 11:41:37,26,Denmark,Male,Master,Yes,Igor pro,,LaTeX,Windows 7,no,"nice but too nerdy, dropbox is enough."